,text
0,"@Eurovision Kicked me out of the queue I was in since the very start. I had no chance when I got kicked out at 12:15. 

F**K O*F https://t.co/JNAQR3jzDH"
1,"Absolutely ğŸ’” not being able to get a ticket for any of the 9 #Eurovision shows. 
Heartbroken. Been watching the contest since 1995 and this was the first chance I could go. 
Maybe Iâ€™ll just visit Liverpool during #Eurovision week and live in the atmosphere outside. ğŸ˜¢ğŸ˜¢ğŸ˜¢"
2,I cannot believe Iâ€™m going to the semi final of Eurovision - what the SHIT https://t.co/f2IofWObIy
3,"I knew the scramble for Eurovision tickets would be wild and highly entertaining but OMG has it delivered ğŸ˜‚ for those who got tickets - congratulations! Those who didn't, I'm sorry you are disappointed but Liverpool will still have plenty of events you can attend ğŸ˜"
4,"Celtics at Cavaliers 76ers at Pacers london chelsea sloane square Razor NCW2023 Stanley Johnson Liverpool TheLastOfUs Eurovision IWD2023 snow RikMayall Sue Gray anthony taylor Mike Gapes ECHR Happy Holi Chris Rock Ofcom USA Bruno Fernandes Daily Quordle 407 Monday
#LoveVeganFood https://t.co/rwr58SfkfY"
5,Eurovision viewing party at mine?
6,And that's the end of my Eurovision Ticketmaster adventure today. I can't say it's been fun. But I think I learned a lot. #Eurovision #Eurovision2023 #ticketmaster #soldout https://t.co/BEeScOmmRi
7,"welp back to bed #Eurovision 
 https://t.co/hJeJxOlbdf"
8,Itâ€™s just comical at this pointğŸ˜‚ why say there are some available to be told itâ€™s sold outğŸ˜‚ absolute joke #Eurovision https://t.co/37Doo7pWRe
9,kay not going to eurovision but still going to liverpool :)
10,RIP to my Eurovision ticket dreams.
11,@caemson78 @Eurovision And the sad thing is you risk getting lots of empty seats if people refuse to pay the touters Â£11k for a single ticket.
12,"Didn't manage to get Eurovision tickets?

Come and watch it at ours instead

https://t.co/SMTEAqEuP2 https://t.co/Z5HseEwWJc"
13,@Eurovision no there aren't unless you want to pay hundreds for a hospitality ticket
14,@omgcocaptains Eurovision tickets? I was behind 2000+ people when they sold out 34 mins in
15,Well that was a bit of #Eurovision excitement for today!
16,@KatieW95 @nardysays @TicketmasterUK @Ticketmaster @Eurovision They're still available on the semi final 2 - evening preview show
17,"@Rylan @Eurovision If we have Â£10,000 to get them of Viagogo where they have all ended up! What an absolute disgrace!"
18,Also I listened to Birdyâ€™s new single last night and got strong Eurovision vibes. I now see she is favourite to represent the UK at Eurovision. That would make up for missing tickets.
19,Failed at getting Eurovision tickets. https://t.co/01ooYfEUeN
20,Tickets for the Eurovision grand final have already sold out - 12 minutes after booking opened
21,Didnâ€™t get Eurovision tickets - donâ€™t speak to me for the rest of the week
22,"Its a wonderful dayğŸ˜
#Eurovision2023 #Eurovision https://t.co/BTGAre0iLF"
23,"ticketmaster you take the absolute piss, as a huge #Eurovision fan + living in liverpool i was so excited, been in the lobby when it opened at 11:30, and ready for tickets at 12 how do you sell out with a 4 ticket max when theres only 2000+ people in front. ticketmaster is a joke"
24,selling tickets to the final Eurovision final! Let me know if you are interested! #Eurovision2023
25,Good luck to those who got tickets for Eurovision because that hotel price #Eurovision https://t.co/h6t0etn7Hf
26,I feel for those poor unfortunates just getting into the 'buy' part of the queue just now... #Eurovision They were all gone at 12.10 loves. ğŸ˜¥
27,I did it. I got #Eurovision tickets and I feel like crying. This is the best day of my life.
28,@jessicajones_12 @Eurovision @dlj9 I hope I can see n itâ€™ll all be good
29,#Eurovision Is anyone interested in buying my extra 2 Eurovision ticket they are standing tickets selling the same price I bought them dm me if youâ€™re willing to take them of me #Eurovision2023 #Eurovision
30,Bad luck if you missed out on the Â£100 Eurovision tickets. The good news is youâ€™ll be able to buy the same tickets for a grand within 24 hours.
31,Twas not meant to be #EUROVISION #Eurovision2023 @Eurovision https://t.co/7Ddw7ZEsJ3
32,Friend just told me eurovision is a 'bit overrated' I'm in shambles https://t.co/cBW8rgHUJY
33,"""tickets for other shows are still available"" https://t.co/TJUmjD7KE7 https://t.co/opaXg9UKiH"
34,Jesus that was the most stressful hour of my life but I hustled and I'm going to the Evening Preview of Semi Final 2! The HOTTEST ticket in town! #Eurovision https://t.co/El5O8lDyis
35,"Why would an event as huge as #Eurovision be held at a venue that can only seat 11,000?? I was still 2000+ in queue when it sold out ğŸ˜¢ https://t.co/ooWw15ZO69"
36,@jessssicab_x @Eurovision Iâ€™m not paying Â£800 for a rehearsal of a semi final. It lets you get to the lobby then tells you nothing is available
37,Selling 3 grand final standing tickets for Eurovision Â£380 (face value) #Eurovision
38,today really confirmed that as the contest grows the venue capacities need to as well #eurovision
39,"Well that's another Eurovision in front of the TV for me this year. 7 years now I've tried to get tickets and been unsuccessful every single time. I really don't know what more I could have done. Just the luck of the draw. 

Hope you all have a wonderful time in Liverpool"
40,"@JamesMartinTVR For the record, I didnâ€™t attempt to get any tickets. I enjoy Eurovision as a whole and have watched the event for years, the proper watch party happens on the final for myself with friends and family. Fair weather fans seems a bit of an unprovoked jab."
41,This but for #eurovision I guess https://t.co/57iVB5PnEr
42,"Ticketmaster after kicking people out of a queue for ""inactivity"" after showing internal server error 5 times for Eurovision tickets https://t.co/mMVuFMstqs"
43,@Eurovision Should have been hosted in a stadium to fit in more people.
44,"We are not ready for one of the best days of the edition

#Eurovision #Eurovision2023 https://t.co/KEwA1WvWCe"
45,@Voyagerau @Eurovision @WestAustralia Majestic
46,Can we mute #Eurovision tickets now? ğŸ˜‚
47,@FlagRaised @Eurovision And the idiots allowed 4 tickets be bought at a time
48,Spent the past hour in a queue for the Thursday AM and it suddenly boots me out! TICKETMASTER! FFS! #Eurovision
49,@Eurovision can we have updates on the others???
50,Did anyone actually managed to get tickets for any of the Eurovision shows. I tried everything and failed. #Eurovisiontickets #Eurovision2023
51,"ğŸš¨ EUROVISION COMPETITION ğŸš¨ 
If you got tickets please let me know and you will be placed into a draw where the chosen winner gets an incredible prizeâ€¦they get to take me with them ğŸ˜€ ğŸ‰ 
T &amp; Câ€™s: You have to cover Garyâ€™s ticket, travel, accommodation and alcohol costs"
52,"@beeb4rf @nardysays @TicketmasterUK @Ticketmaster @Eurovision I tried to buy the hospitality tickets, in my basket, had 2 minutes 40 left, kicked me off at the payment page. It's a shambles!"
53,"@Rylan @Eurovision @Ticketmaster Background to above tweet. So been sitting here since 11 oâ€™clock waiting for queue to open. As soon as it did, system collapsed! Couldnâ€™t get in queue till 5 past 12. At 12.40 when I got back in, there wasnâ€™t a ticket in sight. Farce!!!ğŸ˜¡"
54,"Imagine being this much of a c*nt that you buy a Â£400 ticket to sell an hour later for Â£12,000! Absolute shambles @bbceurovision @Eurovision https://t.co/C22wzWHjv9"
55,i fucking forgot about the eurovision tickets and they're already sold out boooooooooooo
56,"Simone and Danny soloing at sunrise is seriously the most epic thing ever! Who managed to grab tickets for @Eurovision?? We can't WAIT! All things Voyager here: https://t.co/jBKgS7sY8R 

We love @WestAustralia &lt;3 https://t.co/kwS3HuK4dY"
57,Eurovision meets Ticketmaster; a story of disappointment for every damn show. https://t.co/B82Ldq8pBA
58,"Tomorrow - celebrate International Women's Day with these icons! ğŸ”¥

Join us for an evening of #melfest and #eurovision at @2BrewersClapham where you get to be the jury! ğŸ’ƒğŸ¶

Book at https://t.co/AjGjhdkOni ğŸ’–ğŸŸ https://t.co/vr7E6tCfXZ"
59,Eurovision doesnâ€™t care about me anymore :(
60,no one speak to me i didnâ€™t get eurovision tickets
61,Seriously - any takers!? #Eurovision Iâ€™ll hand deliver https://t.co/PlY8GI3xZQ
62,@Eurovision Any ticket update for the other shows please!
63,"Unfortunately we were unable to secure #Eurovision tickets. ğŸ˜­ However, we'll still be in the city for the weekend and I'm sure we'll still have a great time. ğŸ‡¬ğŸ‡§"
64,"I thought Irelandâ€™s song for the Eurovision was poor, but itâ€™s better than the uks effort https://t.co/MSMi5150Jd"
65,"Live in the prime location for Eurovision, thinking about renting my apartment out for the weekend ğŸ¤£"
66,"Anyone else on an emotional rollercoaster ğŸ˜‚ğŸ‘€ - not touching my computer incase anything happens ğŸ˜‚ğŸ˜‚

@bbceurovision @Eurovision  @Ticketmaster 

 #eurovison #Eurovision2023  #riselikeaphoenix https://t.co/WKWE4Rl0Va"
67,@JayAtkins66 Eurovision has produced some absolute bangers ğŸ¤£ I love my punk music and 90s comedies but anything camp I am there ğŸ˜†ğŸ™Œ
68,"USA happy Bruno Fernandes Daily Quordle 407 Monday Celtics at Cavaliers 76ers at Pacers Razor NCW2023 Stanley Johnson Liverpool TheLastOfUs Eurovision IWD2023 snow RikMayall Sue Gray anthony taylor Mike Gapes ECHR Happy Holi Chris Rock Ofcom
#LoveVeganFood
https://t.co/r1C7e8qYLt"
69,I know Iâ€™ve been to the Liverpool arena already but I didnâ€™t realise how small it is. Half the size of Lisbonâ€™s and smaller than MalmÃ¶. Wish I remembered Copenhagen warehouse capacity. #Eurovision
70,"@Eurovision All the shows are sold out, people have queued for an hour to get in and see ""we can't find your tickets"" ğŸ™„"
71,The Police - Every breath you take (1983)  #Eurovision  https://t.co/i4z34bwx7u
72,Was anyone successful? I failed multiple times. #Eurovision
73,@Eurovision Can you confirm if any tickets are left? You can still get into the queue for certain days but no actual tickets are available.
74,"@BigYeti019 @TomPatTweets @Eurovision The fairest solution would have been a ballot. 

I was really disappointed to see it was a general sale through ticketmaster because you know itâ€™s near on impossible vs touts"
75,WHY did eurovision even consider using ticketmaster. We all knew it would be a waste of time. https://t.co/r4rammO4k4
76,Okay... so I'm not going #Eurovision  and this day cant get any worse https://t.co/ruutvgJepE
77,"I do love how the people posting about eurovision on my tl can be broken down into the following:

99% - Young Lib Dems 
1% - Lovely individual I know from down the pub"
78,"@bbceurovision Absolutely shambolic ticketing and was always going to be with TM involved. Hugely frustrating and disappointing for all the thousands of Eurovision fans who would happily queue for tix overnight to defeat the touts. Well, I would, anyway!"
79,Didnâ€™t realise I had to actual re-mortgage my house to get @Eurovision tickets ğŸ« ğŸ« ğŸ«  #Eurovision2023
80,"Stupid Eurovision... didn't want to go anyway.

Huffs."
81,"@bbceurovision Half an hour after the show was announced as sold out, Ticketmaster eventually ends my queueing after 65mins - with the only option being to try to join a new queue for one of the other shows ğŸ¤¦â€â™‚ï¸.  
Dear oh dear @TicketmasterUK #Eurovision2023 #Eurovision https://t.co/73oBdHoThJ"
82,"People abusing Ticketmaster cos they didn't get Eurovision tickets.

Wow. ğŸ˜‚

 The demand for the show is probably 10x how many tickets they have. ğŸ˜‚  Only 6k tickets per show."
83,are semi final rehearsals all sold out?? someone tell me if iâ€™m wasting my time trying for tickets #Eurovision
84,@tapmusic Not tweeting this soon as Eurovision tickets sell out ğŸ˜‰ğŸ™ˆ
85,how do you all have the money for a eurovision ticket? Lol #Eurovision damn heating bills eating our budget here...would love to go to Eurovision
86,@TheLiamCooke I don't even know how it works. It repulses me. Not even bc it's Eurovision. Anybody that does it needs shooting.
87,@TicketmasterCS Hi my sister is an ambulant wheelchair user. I bought a ticket for Eurovision but in my name as I one of her carers Can you confirm this is ok?
88,"Eurovision 2023: Fans experience Ticketmaster error message as website crashes as tickets go on sale
https://t.co/zLLkzx1uGO"
89,"Hello Iâ€™m selling my Eurovision Song Contest Grand Final - Live Show tickets 
M&amp;S Bank Arena Liverpool - Liverpool. Send a dm if youâ€™re interested. #Eurovision #Eurovision2023 #Eurovisiontickets"
90,pretty sure everton have a game at home on the day of the eurovision grand final lmaooo liverpool is gonna be packed
91,Is anyone interested in buying my extra 2 Eurovision ticket they are standing tickets selling the same price I bought them dm me if youâ€™re willing to take them of me #Eurovision2023 #Eurovision
92,@mrjdsworld Love you for this! Didn't Inga go as well in 1993? Used to take people here as part of my Eurovision tour.
93,Indescribably devastated that we failed to get Eurovision tickets - hope others fare better? @thecolleencg ?
94,"@MattyClaxton82 Haha â˜ºï¸

Hardly use Twitter anymore, itâ€™s back to being my echo chamber for venting ğŸ˜›

Iâ€™m alright! Finally got a Eurovision ticket, so thatâ€™s a good start to a day? ğŸ˜ how you?"
95,"It let me in just to tell me there were no tickets left ğŸ˜­
Time to un-strike that from the bucket list for a while #Eurovision"
96,"Made it to the front of the queue, no tickets left ğŸ’€ğŸ’€ğŸ’€ #Eurovision"
97,"@barrabest @Eurovision I'm going to Liverpool anyway, get yourself down a good gay bar, the craic will be mighty"
98,"What do we take away from this Eurovision ticket shitfest?

- Personalised tickets are a must
- A system needs to be in place to resell tickets and transfer ownership (preferably at minimal cost)
- Limits on ticket purchases must remain in place
- Don't fucking use Ticketmaster"
99,Another year that I'm not going to #Eurovision
